hora,genero,porcentaje_viajes
00,FEMALE,27.3438133052427
00,MALE,65.8516327688194
00,OTHER,6.80455392593793
01,FEMALE,26.7031838411503
01,MALE,67.1545132945338
01,OTHER,6.14230286431587
02,FEMALE,24.9600718706329
02,MALE,69.2253942902775
02,OTHER,5.81453383908964
03,FEMALE,23.0834898412156
03,MALE,71.9139491207103
03,OTHER,5.0025610380741
04,FEMALE,22.425068119891
04,MALE,72.897366030881
04,OTHER,4.67756584922797
05,FEMALE,24.1376457936967
05,MALE,69.4805194805195
05,OTHER,6.38183472578377
06,FEMALE,24.7363508172628
06,MALE,70.2706996881889
06,OTHER,4.99294949454827
07,FEMALE,28.9591146257949
07,MALE,63.3845589434208
07,OTHER,7.65632643078428
08,FEMALE,30.4477226716566
08,MALE,60.3034286958696
08,OTHER,9.24884863247381
09,FEMALE,30.3004976993145
09,MALE,58.7238238332238
09,OTHER,10.9756784674617
10,FEMALE,30.09217045492
10,MALE,59.2186933547189
10,OTHER,10.6891361903611
11,FEMALE,31.0296863330844
11,MALE,58.5941000746826
11,OTHER,10.376213592233
12,FEMALE,31.5381389908561
12,MALE,58.5705142823514
12,OTHER,9.89134672679256
13,FEMALE,31.2419697406718
13,MALE,59.3583658913916
13,OTHER,9.39966436793665
14,FEMALE,31.5951346310296
14,MALE,58.8169930749846
14,OTHER,9.58787229398575
15,FEMALE,32.6502112625624
15,MALE,58.1449476021102
15,OTHER,9.2048411353274
16,FEMALE,31.4114815951832
16,MALE,59.7391536854197
16,OTHER,8.8493647193971
17,FEMALE,30.8226526135105
17,MALE,60.1915304482618
17,OTHER,8.98581693822771
18,FEMALE,31.3437416966732
18,MALE,59.5759691414017
18,OTHER,9.08028916192518
19,FEMALE,32.0484601982801
19,MALE,58.766050580642
19,OTHER,9.18548922107795
20,FEMALE,32.1620967919259
20,MALE,59.0536291475186
20,OTHER,8.78427406055542
21,FEMALE,30.7692307692308
21,MALE,61.2526853111019
21,OTHER,7.97808391966732
22,FEMALE,29.412244121762
22,MALE,63.289368233744
22,OTHER,7.29838764449395
23,FEMALE,29.4265768268964
23,MALE,63.4829119199778
23,OTHER,7.09051125312587
